fecha,ticket,descripcion,articulo,cantidad,precio,total,margen
16/9/2025 15:43,#PARAMERR#,TEXICOS F.RAVICH TEX- MEX 130G                    ,076321,1.0,,1.5,28.99866666666648
16/9/2025 15:43,#PARAMERR#,CERVEZA MAHOU 5* LATA 50CL 5.5º                   ,082302,1.0,,1.4,30.85714285714286
16/9/2025 15:43,#PARAMERR#,CERVEZA MAHOU 5* LATA 50CL 5.5º                   ,082302,1.0,,1.4,30.85714285714286
16/9/2025 15:43,#PARAMERR#,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,,0.1,39.50000000000003
16/9/2025 15:49,25CJ0088,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
16/9/2025 16:01,25CJ0089,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,,0.45,22.022222222222226
16/9/2025 16:01,25CJ0089,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
16/9/2025 16:09,25CJ0090,"COCTEL F.RAVICH S/C 110G 1,20E                    ",217706,1.0,,1.2,31.92833333333327
16/9/2025 16:09,25CJ0091,COCO BORN SEMI DESHID.ECO 40G                     ,214404,1.0,,1.55,26.864516129032484
16/9/2025 16:09,25CJ0091,MANGO BORN SEMI DESHID.ECO 40G                    ,214403,1.0,,1.45,21.82068965517245
16/9/2025 16:09,25CJ0091,SNACK MALTESERS SINGLE 37G                        ,019961,1.0,,1.4,41.07142857142845
16/9/2025 16:16,25CJ0092,CERVEZA SHANDY CRUZC.LATA 33CL ,082301,1.0,,0.85,33.09411764705881
16/9/2025 16:16,25CJ0092,CERVEZA SHANDY CRUZC.LATA 33CL ,082301,1.0,,0.85,33.09411764705881
16/9/2025 16:25,25CJ0093,NESTEA LIMON LATA 33CL                            ,030370,1.0,,0.99,32.77777777777776
16/9/2025 16:27,25CJ0094,AQUARIUS LATA 33CL                                ,030506,1.0,,0.95,15.936842105263182
16/9/2025 16:27,25CJ0094,VARIOS                                            ,[01],1.0,,1.8,24.833333333333503
16/9/2025 16:36,25CJ0095,LECHE PRIMER PRECIO ENT.1L                        ,049008,6.0,,5.88,8.734693877550951
16/9/2025 16:40,25CJ0096,COCACOLA ZERO PET 50CL                            ,037114,1.0,,1.49,13.919463087248603
16/9/2025 16:45,25CJ0097,JUDIA GOURMET VERDE FINA 400G                     ,009768,1.0,,0.9,13.333333333333291
16/9/2025 16:45,25CJ0097,FUET NAVIDUL                                      ,600784,1.0,,2.65,23.20754716981135
16/9/2025 17:05,25CJ0098,BARRA NORMAL                                      ,600049,3.0,,1.8,32.39999999999997
16/9/2025 17:06,25CJ0099,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,,0.1,39.50000000000003
16/9/2025 17:06,25CJ0099,"AGUA AQUAREL 1,5L                                 ",030012,2.0,,1.4,29.285714285714132
16/9/2025 17:06,25CJ0099,AGUA GOURMET C/GAS 50CL                           ,031128,1.0,,0.35,30.857142857142826
16/9/2025 17:29,25CJ0100,BEB. ENERG. ENERYETI TROPYC 500ML                 ,601083,1.0,,1.2,36.74999999999995
16/9/2025 17:30,#PARAMERR#,BEB.ENERG.MONSTER WHITE 50CL                      ,081989,1.0,,1.89,21.89417989417989
16/9/2025 17:33,25CJ0102,AGUA SOLAN DE CABRAS PET 50CL                     ,030840,1.0,,0.8,31.24999999999997
16/9/2025 17:38,25CJ0103,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,,1.0,28.499999999999982
16/9/2025 17:42,25CJ0104,PRINGLES ORIG.165G                                ,079508,1.0,,2.65,19.886792452830225
16/9/2025 17:42,25CJ0104,* ESTROPAJO SPONTEX METALICO ,056896,1.0,,0.99,0.9999999999999728
16/9/2025 17:46,25CJ0105,VARIOS                                            ,[01],1.0,,1.2,24.83333333333327
16/9/2025 17:48,25CJ0106,PIPAS CHULAPAS SIN SAL 120G                       ,600100,1.0,,1.3,22.15384615384604
16/9/2025 17:49,25CJ0107,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,2.0,,1.5,22.5599999999998
16/9/2025 17:58,25CJ0108,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,,0.45,22.022222222222226
16/9/2025 17:59,25CJ0109,PATATA GOURMET JAMON FRITA 150G                   ,047587,1.0,,1.35,23.40740740740758
16/9/2025 17:59,#PARAMERR#,PIPA GREFUSA PIPONAZO 119G                        ,208196,1.0,,1.9,34.00000000000011
16/9/2025 17:59,#PARAMERR#,DULCESOL GAMA PASTELERIA 1E                       ,048175,1.0,,1.0,14.309999999999985
16/9/2025 18:04,25CJ0110,VARIOS                                            ,[01],1.0,,1.0,25.199999999999985
16/9/2025 18:06,25CJ0111,SALCH.CAMPOFRIO CAMPESAN P-3                      ,091831,1.0,,2.5,18.59999999999989
16/9/2025 18:06,25CJ0111,QUESO GOURMET GOUDA LONCH.200G                    ,022266,1.0,,1.7,14.352941176470344
16/9/2025 18:07,25CJ0112,CERVEZA TOP BEER 1L 4.5º                          ,030667,1.0,,1.15,12.669565217391323
16/9/2025 18:17,25CJ0113,HELADO NESTLE PIRULO SANDIA ,221828,1.0,,4.36,36.674311926605455
16/9/2025 18:20,25CJ0114,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,,0.45,22.022222222222226
16/9/2025 18:23,25CJ0115,RON PAMPERO AÑEJO 70CL 40º                        ,028210,1.0,,16.39,7.053691275167479
16/9/2025 18:23,25CJ0115,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,,0.1,39.50000000000003
16/9/2025 18:23,25CJ0115,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,,1.0,28.499999999999982
16/9/2025 18:23,25CJ0115,COCACOLA PET 2L                                   ,006250,1.0,,2.2,27.400000000000063
16/9/2025 18:32,25CJ0116,VARIOS                                            ,[01],1.0,,1.5,25.1999999999998
16/9/2025 18:32,25CJ0116,MARGARINA TULIPAN 400G                            ,210941,1.0,,2.95,25.423728813559265
16/9/2025 18:32,25CJ0116,CACAHUETE GOURMET REPEL.SAL ,026534,1.0,,0.79,16.45569620253163
16/9/2025 18:32,#PARAMERR#,Y.DANONE FRESA MACED.LIM.GALL.P-8                 ,048530,1.0,,1.99,12.932663316582993
16/9/2025 18:32,#PARAMERR#,AREPA GOYA MAIZ BNC. 450G                         ,213985,1.0,,2.5,27.399999999999917
16/9/2025 18:32,#PARAMERR#,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,,0.1,39.50000000000003
16/9/2025 18:40,25CJ0117,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
16/9/2025 18:42,25CJ0118,FANTA NARAN.ZERO LATA 33CL                        ,006257,1.0,,0.8,21.349999999999948
16/9/2025 18:42,25CJ0118,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,,0.75,22.56000000000005
16/9/2025 18:47,25CJ0119,LAUREL HOJA 45G                                   ,601099,1.0,,1.35,34.81481481481495
16/9/2025 18:51,25CJ0120,CERVEZA MAHOU CLAS.LATA 50CL                      ,030175,1.0,,1.15,27.40000000000002
16/9/2025 18:54,25CJ0121,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,,0.1,39.50000000000003
16/9/2025 18:54,25CJ0121,MILKA COOKIES SENSATIONS 52G                      ,601084,2.0,,2.0,40.60000000000005
16/9/2025 18:54,25CJ0121,PICO GOURMET CAMPERO BOL.250G                     ,203522,1.0,,1.13,36.495575221238845
16/9/2025 18:54,25CJ0121,PALMERITA GOURMET 180G 16U                        ,023670,1.0,,1.55,34.709677419354875
16/9/2025 18:54,25CJ0121,GOFRE GOURMET C/CHOCO.110G                        ,221036,2.0,,2.0,36.20000000000007
16/9/2025 19:05,25CJ0122,VINO PATA NEGRA VALDE.RVA.75CL                    ,057224,1.0,,3.68,29.635869565217455
16/9/2025 19:05,25CJ0122,CHICLE ORBIT BUBBLE GRAGE.UNIT.                   ,600007,1.0,,0.75,26.66666666666668
16/9/2025 19:09,#PARAMERR#,PAPEL ALBAL HORNO 8M                              ,001535,1.0,,3.15,23.174603174603263
16/9/2025 19:18,25CJ0124,COCACOLA ZERO LATA 33CL                           ,030437,1.0,,0.92,21.086956521739168
16/9/2025 19:21,25CJ0125,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,,0.75,22.56000000000005
16/9/2025 19:22,25CJ0126,CERVEZA MAHOU CLAS.1L 4.8º                        ,030176,1.0,,1.87,18.47058823529436
16/9/2025 19:22,25CJ0126,VINO CORTIJANO RIOJA TTO.75CL 14.5º               ,088540,1.0,,2.99,32.418060200668926
16/9/2025 19:22,25CJ0126,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,,0.1,39.50000000000003
16/9/2025 19:22,25CJ0127,LECHE PRIMER PRECIO SEMI 1L                       ,049065,1.0,,0.91,9.71428571428571
16/9/2025 19:31,25CJ0128,NESTEA TE VERDE MARACUYA LAT. ,039127,2.0,,1.98,32.77777777777792
16/9/2025 19:31,25CJ0129,COCACOLA ZERO ZERO LATA 33CL                      ,029394,1.0,,0.92,21.086956521739168
16/9/2025 19:32,25CJ0130,VARIOS                                            ,[01],1.0,,1.2,24.83333333333327
16/9/2025 19:32,25CJ0130,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,,0.75,22.56000000000005
16/9/2025 19:40,#PARAMERR#,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
16/9/2025 19:47,25CJ0132,VARIOS                                            ,[01],1.0,,0.85,24.94117647058827
16/9/2025 19:49,25CJ0133,QUESO GOURMET RALL.POLVO 150G                     ,223539,1.0,,1.0,13.680000000000048
16/9/2025 19:49,25CJ0133,CACAHUETE GOURMET REPEL.SAL ,026534,1.0,,0.79,16.45569620253163
16/9/2025 19:49,25CJ0133,COCACOLA LATA 33CL                                ,030458,1.0,,0.92,21.086956521739168
16/9/2025 19:57,25CJ0134,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
16/9/2025 19:57,25CJ0134,AGUA FONT VELLA CART.50CL                         ,030111,1.0,,0.7,46.57142857142854
16/9/2025 19:57,25CJ0134,COCACOLA ZERO ZERO LATA 33CL                      ,029394,1.0,,0.92,21.086956521739168
16/9/2025 19:57,25CJ0134,FANTA NARAN.ZERO LATA 33CL                        ,006257,1.0,,0.8,21.349999999999948
16/9/2025 19:58,25CJ0135,DETERG.PLUS MAX LIQ.COLONIA 50D ,221940,1.0,,3.8,27.08157894736854
16/9/2025 19:58,25CJ0135,SUAVIZ.MICAL COLONIA 3L                           ,002570,1.0,,2.77,32.729241877256385
16/9/2025 20:03,25CJ0136,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,,0.45,22.022222222222226
16/9/2025 20:03,25CJ0137,"QUESO TRANCHETTES 7U 131,25G                      ",212015,1.0,,1.45,2.4551724137931537
16/9/2025 20:03,25CJ0137,CHORIZO REVILLA TRAD.LONCH.65G                    ,054621,1.0,,1.0,20.79999999999999
16/9/2025 20:03,25CJ0137,CHORIZO REVILLA TRAD.LONCH.65G                    ,054621,1.0,,1.0,20.79999999999999
16/9/2025 20:03,25CJ0137,GALL.PRINCIPE CHOCO.300G                          ,057939,1.0,,2.33,24.46351931330478
16/9/2025 20:05,#PARAMERR#,BIFRUTAS PASCUAL TROP.ORIG.200ML ,011155,2.0,,5.3,0.0037735849057048
16/9/2025 20:14,25CJ0139,BEB.ENERG.MONSTER WHITE 50CL                      ,081989,1.0,,1.89,21.89417989417989
16/9/2025 20:15,25CJ0140,BOLLO DULCESOL CUAD.MOKA 4U                       ,204893,1.0,,1.0,17.49999999999999
16/9/2025 20:29,25CJ0141,CERVEZA MAHOU CLAS.1L 4.8º                        ,030176,2.0,,3.74,18.47058823529409
16/9/2025 20:29,25CJ0141,PIPAS CHULAPAS SAL 120G                           ,600099,1.0,,1.3,21.561538461538344
16/9/2025 20:29,25CJ0141,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,,0.1,39.50000000000003
16/9/2025 20:32,25CJ0142,CERVEZA MAHOU 5* LATA 33CL 5.5º                   ,030212,1.0,,0.89,32.02247191011239
16/9/2025 20:32,25CJ0142,CERVEZA MAHOU 5* LATA 50CL 5.5º                   ,082302,1.0,,1.4,30.85714285714286
16/9/2025 20:38,25CJ0143,LIMON GRANEL E/K                                  ,092175,0.356,,0.82,20.98536585365849
16/9/2025 20:41,25CJ0144,CEBOLLA GRANEL E/K                                ,094241,0.456,,0.66,20.960000000000043
16/9/2025 20:44,25CJ0145,AGUA SOLAN DE CABRAS 33CL                         ,030017,1.0,,0.65,27.230769230769248
16/9/2025 20:44,25CJ0145,AGUA SOLAN DE CABRAS PET 50CL                     ,030840,1.0,,0.8,31.24999999999997
16/9/2025 20:44,25CJ0145,"CERVEZA CORONA BOT.35,5CL 4.5º                    ",030279,1.0,,1.49,21.228187919463355
16/9/2025 20:48,25CJ0146,COCACOLA ZERO LATA 33CL                           ,030437,1.0,,0.92,21.086956521739168
16/9/2025 20:49,25CJ0147,PECHUGA DE PAVO COCIDA ,601060,1.0,,1.5,30.33333333333315
16/9/2025 20:49,25CJ0147,PATATA QUALITY CHIPS 40G                          ,009199,1.0,,0.63,33.65079365079368
16/9/2025 20:49,25CJ0147,LECHE PRIMER PRECIO ENT.1L                        ,049008,1.0,,1.0,10.560000000000043
16/9/2025 20:49,25CJ0147,PAN RUSTIK BAKERY CEREA.400G                      ,009137,1.0,,2.99,21.391304347826097
16/9/2025 20:50,25CJ0148,PECHUGA DE PAVO BRASEADA 105G                     ,600589,1.0,,1.0,17.49999999999999
16/9/2025 20:52,25CJ0149,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,2.0,,0.9,22.022222222222226
16/9/2025 20:52,25CJ0149,MILKA COOKIES SENSATIONS 52G                      ,601084,1.0,,1.0,40.59999999999999
16/9/2025 20:53,25CJ0150,CERVEZA MAHOU CLAS.LATA 50CL                      ,030175,1.0,,1.15,27.40000000000002
16/9/2025 20:59,25CJ0151,CERVEZA E.GALICIA 20CL P-6 5.5º                   ,087699,1.0,,3.58,16.854748603351865
16/9/2025 20:59,25CJ0151,SARDINILLA GOURMET ACEITE RR-90 ,205524,1.0,,0.99,16.666666666666668
16/9/2025 20:59,25CJ0151,SARDINILLA GOURMET ACEITE RR-90 ,205524,1.0,,0.99,16.666666666666668
16/9/2025 20:59,25CJ0151,SARDINA GOURMET TOMATE RR-125 ,205520,1.0,,1.14,22.80701754385991
16/9/2025 20:59,25CJ0151,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,,0.45,22.022222222222226
16/9/2025 20:59,25CJ0151,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,,0.45,22.022222222222226
17/9/2025 09:22,#PARAMERR#,"TINTO VERANO D.SIMON LIMO.1,5L 4.5º               ",001316,1.0,,1.87,25.58823529411788
17/9/2025 09:22,#PARAMERR#,CACAO NESQUIK 390G                                ,040211,1.0,,4.05,19.87654320987649
17/9/2025 09:28,25D00002,BEBIDA GOURMET ALM.CALCIO 1L                      ,087378,1.0,,1.45,28.689655172413893
17/9/2025 09:28,25D00002,PATATA RUFFLES YORK'ESO 150G                      ,212975,1.0,,1.99,27.58793969849249
17/9/2025 09:28,25D00002,COCACOLA LIGHT LATA 33CL                          ,030332,1.0,,0.92,23.717391304347867
17/9/2025 09:28,25D00002,COCACOLA ZERO ZERO LATA 33CL                      ,029394,1.0,,0.92,21.086956521739168
17/9/2025 10:11,25D00003,BAGUETTE SEMILLA                                  ,600061,1.0,,0.9,26.666666666666654
17/9/2025 10:11,25D00003,JAMON GOURMET CUR.LONCH.120G\R                    ,222414,1.0,,2.45,14.693877551020524
17/9/2025 10:11,25D00003,SALSA CHINA DE SOYA NATIVO 200ML                  ,600671,1.0,,2.49,33.293172690762944
17/9/2025 10:40,25D00004,CERVEZA VOLL DAMM LATA 33CL 7.2º                  ,030239,1.0,,0.99,21.77777777777776
17/9/2025 10:40,25D00004,PATATA RUFFLES YORK'ESO 150G                      ,212975,1.0,,1.99,27.58793969849249
17/9/2025 10:40,25D00004,"AGUA GOURMET C/GAS 1,5L                           ",030083,1.0,,0.5,20.800000000000075
17/9/2025 10:44,25D00005,LAVAV.FAIRY ULTRA 480ML                           ,070915,1.0,,3.09,18.158576051779846
17/9/2025 10:44,25D00005,VINO PEÑASCAL RDO.75CL 11.5º                      ,025163,1.0,,3.89,6.061696658097652
17/9/2025 10:45,25D00006,SNACK PERRO FRISKIES DENTAL ,008207,1.0,,3.25,22.153846153846043
17/9/2025 10:45,25D00006,CARAMELO HALLS EUCALIP.MENTA ,026573,1.0,,1.05,45.52380952380955
17/9/2025 10:54,25D00007,COCACOLA ZERO ZERO LATA 33CL                      ,029394,1.0,,0.92,21.086956521739168
17/9/2025 10:54,25D00007,COCACOLA ZERO PET 50CL                            ,037114,1.0,,1.49,13.919463087248603
17/9/2025 11:08,25D00008,SMINT MENTA SUAVE 8G                              ,600332,1.0,,1.2,54.16666666666663
17/9/2025 11:08,25D00008,CERVEZA BUDWEISER LATA 33CL 4.8º                  ,030268,1.0,,1.05,27.39999999999997
17/9/2025 11:13,25D00009,AQUARIUS LATA 33CL                                ,030506,8.0,,7.6,15.936842105263146
17/9/2025 11:13,25D00009,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
17/9/2025 11:14,25D00010,BARRA NORMAL                                      ,600049,3.0,,1.8,32.39999999999997
17/9/2025 11:17,25D00011,CERVEZA SKOL 1L 4.6º                              ,040329,1.0,,1.25,13.848000000000049
17/9/2025 11:21,25D00012,GRANELES DULCESOL E/K                             ,090944,0.238,,1.71,11.278888888888629
17/9/2025 11:21,25D00012,DONUTS FONDANT 4U                                 ,048162,1.0,,2.95,15.736271186440623
17/9/2025 11:21,25D00012,PASTELITO BONY 165G 3U                            ,062667,1.0,,2.39,16.96150627615053
17/9/2025 11:21,25D00012,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
17/9/2025 11:21,25D00012,PASTA GOURMET FIDEO Nº0 ANGEL ,032792,1.0,,0.88,28.750000000000007
17/9/2025 11:21,25D00012,CALDO G.BLANCA CASER.POLLO ,8000691,1.0,,2.25,22.26666666666683
17/9/2025 11:21,25D00012,CALDO G.BLANCA CASER.POLLO ,8000691,1.0,,2.25,22.26666666666683
17/9/2025 11:21,25D00012,"AGUA BEZOYA 1,5L                                  ",030047,1.0,,0.75,26.66666666666668
17/9/2025 11:21,25D00012,"AQUARIUS LIMON PET 1,5L                           ",012511,1.0,,2.05,15.0048780487806
17/9/2025 11:21,25D00012,JAMON CAMPOFRIO CDO.LONCH.75G                     ,019872,1.0,,1.0,11.999999999999982
17/9/2025 11:21,25D00012,JAMON CAMPOFRIO CDO.LONCH.75G                     ,019872,1.0,,1.0,11.999999999999982
17/9/2025 11:21,25D00012,ARROZ SOS 1ª 1K                                   ,033045,1.0,,1.9,5.852631578947527
17/9/2025 11:24,#PARAMERR#,SALCHICHA FRANKFURT 560G                          ,601100,1.0,,2.5,29.599999999999905
17/9/2025 11:24,#PARAMERR#,INFU. GOURMET TE ROJO 20B                         ,037775,1.0,,1.0,41.69999999999999
17/9/2025 11:24,#PARAMERR#,EDULCORANTE GOURMET 650 COMP.                     ,035703,1.0,,1.3,28.923076923076824
17/9/2025 11:24,#PARAMERR#,PAPEL HIG.MICADERM 2C 12U                         ,021450,1.0,,2.55,15.062745098039388
17/9/2025 11:33,25D00014,CERVEZA MAHOU 5LATA 33CL P12 5.5º               ,218902,1.0,,9.0,15.568888888888887
17/9/2025 11:33,25D00014,DONUTS GLACE HOGAR 208G P-4                       ,053387,1.0,,2.85,15.651228070175408
17/9/2025 11:33,25D00014,BIZC.GOURMET YOGUR 300G                           ,220875,1.0,,2.1,29.80952380952384
17/9/2025 11:33,25D00014,CAFE ESTRELLA MOL.MEZCLA 250G                     ,082923,1.0,,4.8,11.770833333333252
17/9/2025 11:33,25D00014,ACEITUNA GOURMET MANZANI.250G                     ,013158,1.0,,1.65,16.666666666666664
17/9/2025 11:39,25D00015,BATIDO GOURMET CACAO BOT.1L                       ,219638,1.0,,1.35,10.37037037037056
17/9/2025 11:39,25D00015,BAGUETTE SEMILLA                                  ,600061,1.0,,0.9,26.666666666666654
17/9/2025 11:41,25D00016,CERVEZA S.MIGUEL LATA 33CL 5.4º                   ,030292,3.0,,2.16,34.45833333333338
17/9/2025 11:48,25D00017,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
17/9/2025 11:52,25D00018,CERVEZA MAHOU 5* LATA 25CL 5.5º                   ,212173,1.0,,0.56,13.57142857142859
17/9/2025 12:34,25D00019,BARRA NORMAL                                      ,600049,1.0,,0.6,32.400000000000006
17/9/2025 12:34,25D00019,PAN DE PICOS NORMAL                               ,601085,1.0,,0.8,44.99999999999997
17/9/2025 12:34,25D00020,PASTA GALLO MARAVILLA 450G                        ,059806,1.0,,1.41,21.98581560283677
17/9/2025 12:35,25D00021,GAZPACHO RIKISSIMO 1L                             ,219510,1.0,,1.96,7.397959183673378
17/9/2025 12:41,25D00022,VARIOS                                            ,[01],1.0,,4.8,25.06249999999993
17/9/2025 12:41,25D00022,DORITOS CHILI 140G                                ,221009,1.0,,1.99,27.58793969849249
17/9/2025 12:43,25D00023,SAL GOURMET MESA PLAST.1K                         ,8000791,1.0,,0.4,23.000000000000064
17/9/2025 12:43,25D00023,BAYETA MICAL AMARILLA 36X40CM 10U                 ,040987,1.0,,3.09,36.17152103559864
