codigo,producto,familia,cantidad,coste,venta,margen_coste,margen_venta,beneficio,familia_legible,cluster,categoria_promocion
088152,CAFE GOURMET ,AQ I4,-0.033057416661116654,-0.025918839476657574,-0.023435450137297725,0.589876703439325,0.371020408163265,-0.01799334587515428,otros,0,Estable 🟡
025892,CHICLE ORBIT ,AQ I9,-0.01105565862599126,-0.012707258975419846,-0.01600475638521886,0.151352425283114,0.131456209201885,-0.023225394542566984,otros,0,Estable 🟡
600997,RECAMBIO MOPA ,A3 BB,-0.03731582144210867,-0.03695233751258895,-0.03683416711221776,0.426084373143196,0.298779217532603,-0.03657103615179105,otros,0,Estable 🟡
601017,QUITA-ATASCOS                                     ,A3 BA,-0.03660608731194333,-0.03506837567215975,-0.03488030125599724,0.393846153846154,0.282560706401766,-0.03446428776990441,otros,0,Estable 🟡
049065-P,LECHE PRIMER ,AQ JW,-0.038025555572274,-0.03816856604248629,-0.03837324580343057,1,1.0,-0.03881707368289335,lácteos,2,Candidato a Promoción 🔴
026535,COCTEL ,AQ JM,-0.035541486116695324,-0.03524723280890936,-0.03491577647405711,0.46285714285714297,0.31640625,-0.03418570947147311,otros,0,Estable 🟡
600631,QUESO LATINO ,AD AX,-0.0014742478687592324,0.06722995734253837,0.06412011689738847,0.31532050798586797,0.239729028834739,0.0573011448477283,lácteos,0,Estable 🟡
070915,LAVAV.FAIRY ,A3 A8,-0.02418574003404996,-0.006308148082822756,-0.005667823615158349,0.227054156150508,0.185040044901375,-0.004264659105587172,otros,0,Estable 🟡
600328,CHICLE TRIDENT ,AQ I9,-0.03057334720553798,-0.03282669955823133,-0.03241340916937245,0.420319264069264,0.295932945994857,-0.03150439334907193,otros,0,Estable 🟡
034185,TRONKEES ,AQ JL,-0.026669809489628635,-0.02597384798271567,-0.02469618480988694,0.460158531497705,0.315142857142857,-0.02189483494468452,bebidas alcohólicas,0,Estable 🟡
015017,MEJILLON CUCA ,AQ JQ,-0.03731582144210867,-0.03459142330749413,-0.03416533916894448,0.472666666666667,0.3209597102761429,-0.03322809657061555,otros,0,Estable 🟡
071893,CHORIZO ,AD KP,-0.02134680351338862,-0.014559423991538013,-0.018234237397135287,0.11656259565350399,0.1043941433353159,-0.026281050253485216,carnes,0,Estable 🟡
212159,APIO GOURMET ,AQ JR,-0.03767068850719133,-0.037918166051036845,-0.037884779339375445,0.370851370851371,0.270526315789474,-0.03780722735107991,otros,0,Estable 🟡
097677,COLACAO 383G                                      ,AQ I7,-0.023830872968967295,0.012229400490514412,0.005817960447456396,0.154922569544021,0.134141087575409,-0.008225694286407112,bebidas sin alcohol,0,Estable 🟡
042210,SAL MALDON ,AQ JB,-0.03660608731194333,-0.031984083713988726,-0.032850027237801616,0.133430708109371,0.1177228631223,-0.0347428660683357,condimentos,0,Estable 🟡
219638,BATIDO ,AQ JZ,-0.03412201785636466,-0.03381637571491249,-0.03413532167673998,0.219634703196349,0.180082366154999,-0.034829921786595476,otros,0,Estable 🟡
600114,VAINILLA EN ,,-0.03767068850719133,-0.03631322134393702,-0.036383904729150186,0.256134610890394,0.203906976744186,-0.03653447275012195,otros,0,Estable 🟡
600985,LENTEJAS ,AQ JU,-0.03660608731194333,-0.03602228040149099,-0.03597184642707015,0.34,0.253731343283582,-0.03585717926206086,grano y básicos,0,Estable 🟡
600776,PIMIENTA NEGRA ,AQ JB,-0.036960954377026,-0.036114093731689126,-0.03646577061698065,0.0818340104468949,0.0756437768240343,-0.03723178905338277,otros,0,Estable 🟡
600239,EAU DE PARFUM ,A3 BO,-0.03660608731194333,-0.02965496633320494,-0.02614793988741392,0.6961386207375511,0.410425546724973,-0.018463446753757086,otros,0,Estable 🟡
039851,SNACK KINDER ,AQ I6,-0.030928214270620646,-0.01750063024030935,-0.019102015808138254,0.219972027972027,0.180309075067638,-0.022607298942922547,dulces y snacks,0,Estable 🟡
010563,PASTA GALLO ,AQ JH,-0.036251220246860665,-0.03624485817166828,-0.03624746158276607,0.311476333583769,0.23750053707231,-0.03624892999422987,grano y básicos,0,Estable 🟡
218540,LAVAV.MICAL ,A3 A8,-0.01992733525305795,-0.01077957650156296,-0.00961375940858694,0.253790847086451,0.2024188066743409,-0.007059147661726075,otros,0,Estable 🟡
205518,CABALLA ,AQ JQ,-0.025605208294380632,-0.024873518877432083,-0.022862388922484447,0.522285636635411,0.343093059584913,-0.018454741181931106,otros,0,Estable 🟡
034630,CEREAL SPECIAL ,AQ JE,-0.036960954377026,-0.03471066139866053,-0.035827216691902995,-0.112873563218391,-0.127235034983156,-0.038268622657856737,otros,0,Estable 🟡
600246,EAU DE PARFUM ,A3 BO,-0.03660608731194333,-0.028453046374247573,-0.02614793988741392,0.48627796237918,0.327178343949044,-0.021096011673932793,otros,0,Estable 🟡
008128,ESPARRAGO ,AQ JR,-0.035541486116695324,-0.03204767736261081,-0.03220328672394092,0.28512396694215,0.22186495176849,-0.0325403563963633,otros,0,Estable 🟡
221200,TIJERA KFK ,A3 4O,-0.036251220246860665,-0.03260412178805404,-0.03269993977677909,0.177857142857143,0.151000606428138,-0.032905990413054365,otros,0,Estable 🟡
214541,HOGAZA RUSTIK ,AQ JG,-0.03731582144210867,-0.03649048863947108,-0.03662131580385854,0.20132638559924199,0.167586750788643,-0.036903588995543406,otros,0,Estable 🟡
218982,VELITA VAHINE ,AQ JC,-0.033412283726199324,-0.03396264110674329,-0.03300011469882415,0.471974083544334,0.320640212909101,-0.030888038863792697,otros,0,Estable 🟡
073684,SAND. ÑAMING ,A0 KM,-0.03767068850719133,-0.03779097875379268,-0.0377210475637145,0.483157894736842,0.325762952448545,-0.037563471339952526,otros,0,Estable 🟡
034039,PATATA F.RAVICH ,AQ JL,-0.035896353181777994,-0.03451463397678296,-0.034230831879208855,0.41822216420832803,0.294891854578923,-0.03360522194211691,frutas y verduras,0,Estable 🟡
009544,LENTEJA ,AQ JU,-0.02915387894520731,-0.02764779179857045,-0.02565947342335879,0.571226431294433,0.363554494703756,-0.02130146316902587,grano y básicos,0,Estable 🟡
003131,ARROZ ,AQ JI,-0.025960075359463302,-0.024472083970505185,-0.026082447177149543,0.166168944230465,0.142491313160562,-0.029606578691008755,grano y básicos,0,Estable 🟡
027380,PAPEL ,A3 BG,-0.03660608731194333,-0.03325595668643039,-0.031059893157242037,0.7359223300970881,0.423937360178971,-0.0262462279661813,otros,0,Estable 🟡
007372,LIMPIADOR ,A3 BA,-0.036960954377026,-0.03400715666077874,-0.03392792809423612,0.219484240687679,0.179981203007519,-0.03375043088017422,limpieza del hogar,0,Estable 🟡
040987,BAYETA MICAL ,A3 BB,-0.03731582144210867,-0.036872845451811354,-0.0364575840281976,0.566784971860264,0.361750324415809,-0.03554377867632566,otros,0,Estable 🟡
206295,ALMENDRA ,AQ JM,-0.038025555572274,-0.03816856604248629,-0.03814402131750526,1,1.0,-0.0380858056495112,otros,2,Candidato a Promoción 🔴
214404,COCO BORN ,AQ JM,-0.03128308133570332,-0.030215385361687046,-0.030626003951740553,0.330738476915389,0.2485375471234819,-0.03152180449272389,otros,0,Estable 🟡
221828,HELADO NESTLE ,A0 K9,-0.036960954377026,-0.03517568995420951,-0.03473567152083008,0.507907762887842,0.3368294635708559,-0.033767842023826176,congelados,0,Estable 🟡
007598,DESATASCADOR ,A3 BA,-0.03767068850719133,-0.0361812645230462,-0.03596365983828711,0.3206,0.24276843858852,-0.03548283967354381,otros,0,Estable 🟡
049008-P,LECHE PRIMER ,AQ JW,-0.038025555572274,-0.03816856604248629,-0.03847148486882713,1,1.0,-0.03913047426862855,lácteos,2,Candidato a Promoción 🔴
219597,SNACK TAKIS ,AQ JL,-0.03767068850719133,-0.03816856604248629,-0.03814402131750526,1,1.0,-0.0380858056495112,dulces y snacks,2,Candidato a Promoción 🔴
209706,* ,A3 A7,-0.036251220246860665,-0.03302145510713646,-0.033851519932261015,0.00386100386100392,0.0038461538461539,-0.035665656681889354,otros,0,Estable 🟡
217703,COCTEL ,AQ JM,-0.028444144815041976,-0.029493637195856796,-0.029302505431814643,0.34956842350351897,0.259022378869853,-0.02888044694500394,otros,0,Estable 🟡
065380,VINO SEÑORIO ,AQ J5,-0.033057416661116654,-0.027890242583942144,-0.02592690199027165,0.430783366250567,0.301082173871964,-0.021623569326587048,bebidas alcohólicas,0,Estable 🟡
017265,CARAMELO ,AQ I9,-0.026669809489628635,-0.017882192132041844,-0.01841980007621768,0.287567683100597,0.223341799328253,-0.01959517109113421,dulces y snacks,0,Estable 🟡
601118,AMBIENTADORSC,AB 3V,-0.03767068850719133,-0.037878420020648035,-0.037789269136906556,0.471753651081178,0.320538461538464,-0.03758958805543046,otros,0,Estable 🟡
8000021,LECHE ,AQ JW,0.07943544297008899,0.09298141043144308,0.0668135046070109,0.135178023176931,0.119080902217098,0.009490144379457834,lácteos,0,Estable 🟡
043331,GELATINA ROYAL ,AQ JC,-0.03767068850719133,-0.03731402638912705,-0.03730080267285143,0.306511627906977,0.2346030615877539,-0.037267481897869284,higiene personal,0,Estable 🟡
026526,PISTACHO ,AQ JM,-0.01247512688632193,0.008731749816299853,0.0040687593108120505,0.191887519260399,0.160994654411241,-0.006145062619998401,otros,0,Estable 🟡
213631,COMPRESA EVAX ,A3 BS,-0.03163794840078598,-0.021634217400744737,-0.024144954498495123,0.18564164201183503,0.1565748329291409,-0.029641400978312672,otros,0,Estable 🟡
017519,POLLO ,AQ JU,-0.036251220246860665,-0.03248488369688763,-0.03269993977677909,0.26818181818181797,0.211469534050179,-0.033167157567833706,carnes,0,Estable 🟡
034463,PATATA RUFFLES ,AQ JL,0.010591232344051469,-0.003140389460835252,-0.0059025058269390265,0.218889450501843,0.179581052581694,-0.011951679027925629,frutas y verduras,0,Estable 🟡
020040,LECHE ,AQ JW,0.09753366328930504,0.09579940398600911,0.06290577289456986,0.0695625978483627,0.0650383605300912,-0.009148484899960755,lácteos,0,Estable 🟡
600978,BOLSA DE ,A3 BF,-0.03767068850719133,-0.03794996287534788,-0.037884779339375445,0.570909090909091,0.363425925925926,-0.03773758277647209,otros,0,Estable 🟡
600250,30 ML EDP ,,-0.03731582144210867,-0.03659621308030529,-0.036233817268127654,0.46258847320525803,0.316280677497408,-0.03543582958568354,otros,0,Estable 🟡
600216,EAU DE PARFUM ,A3 BO,-0.03731582144210867,-0.03391176618784562,-0.03214598060245959,0.696171802054155,0.410437080259826,-0.028274626201634147,otros,0,Estable 🟡
032510,TORTITA ,AQ JO,-0.03447688492144733,-0.03220666148416602,-0.03298647038418573,0.14539393939394,0.12693793322398,-0.034690632637379835,otros,0,Estable 🟡
082083,LANGOSTILLO ,AQ JQ,-0.03518661905161266,-0.028661315573484898,-0.032304254652265156,-0.18670568561872902,-0.229567184126658,-0.04027960974965763,otros,0,Estable 🟡
218978,VELITA VAHINE ,AQ JC,-0.035541486116695324,-0.03572299279266331,-0.03537422544590773,0.363307289463049,0.266489655172416,-0.034606188590667844,otros,0,Estable 🟡
019141,MAYONESA ,AQ JA,-0.03447688492144733,-0.028112820354119432,-0.02837742089933035,0.286166007905138,0.222495390288875,-0.02895366080406042,condimentos,0,Estable 🟡
017466,CERVEZA 1906 ,AQ J4,-0.03660608731194333,-0.030378344086281137,-0.029793700758797458,0.290204081632653,0.2249288199936729,-0.028509676640935545,bebidas alcohólicas,0,Estable 🟡
037247,PREP.QUALITY ,A0 K8,-0.03731582144210867,-0.03366931540247393,-0.033897910602031615,0.249646643109541,0.1997737876431499,-0.03439464319529658,otros,0,Estable 🟡
209940,PALITO ,A0 KK,-0.035896353181777994,-0.034281404270461474,-0.03413259281381229,0.36642498605689,0.268163265306124,-0.03380266431113009,otros,0,Estable 🟡
008507,CHAMPIÑON ,AQ JR,-0.03483175198652999,-0.030414115513631056,-0.031144487908000187,0.19520059643073498,0.16332036397377,-0.03274058454836079,otros,0,Estable 🟡
078206,LIMPIAHOGAR ,A3 BA,-0.035896353181777994,-0.03585534707385803,-0.03576991057042167,0.235170827298289,0.190395386695363,-0.03557860096362958,limpieza del hogar,0,Estable 🟡
006511,GUANTES MICAL ,A3 BB,-0.033412283726199324,-0.035052477260004225,-0.03370961906002154,0.712919547984483,0.4162014198643149,-0.030764419743863815,otros,0,Estable 🟡
212853,EDULCORANTE ,AQ I8,-0.03731582144210867,-0.03642768991145678,-0.03618469773542937,0.490327936903278,0.329006740571555,-0.0356482455382374,otros,0,Estable 🟡
033345,LAMBRUSCO ,AQ J5,-0.03376715079128199,-0.026860820396872175,-0.026224348049389022,0.268780083951837,0.211841348513822,-0.024827219758546907,otros,0,Estable 🟡
600572,ROSCO ,AQ JF,-0.03767068850719133,-0.037445188289410104,-0.03735265106847739,0.448351648351648,0.309559939301973,-0.03714560389230559,otros,0,Estable 🟡
014272,ATUN CALVO CL. ,AQ JQ,-0.036960954377026,-0.03429332807957811,-0.03487757239306956,0.116027972027972,0.103965111033135,-0.03615316870414412,pescados y mariscos,0,Estable 🟡
600077,DONAS CACAO ,AQ JF,0.037206262225251543,0.028903655159224554,0.024990951377352154,0.246422399303552,0.197703763540548,0.01641803843857104,otros,0,Estable 🟡
217994,PATATA F.RAVICH ,AQ JL,-0.03163794840078598,-0.03036717545174188,-0.029848278017351102,0.40786099335322495,0.289702602230485,-0.0287082507342861,frutas y verduras,0,Estable 🟡
034180,TRYBLIS FRIT ,AQ JL,-0.023121138838801958,-0.022162998589037357,-0.021879998268518823,0.34568011601803905,0.256881343421296,-0.021257587087022935,otros,0,Estable 🟡
002570,SUAVIZ.MICAL ,A3 A7,-0.035541486116695324,-0.03401908046989538,-0.032852756100729304,0.534819195085653,0.348457457919535,-0.030294318865261006,otros,0,Estable 🟡
600052,PAN DE PICOS ,AFAJ,0.3086795670134923,0.15987397957579613,0.17511661648086554,0.507752824773725,0.3367613155358709,0.20848210517766083,panadería y repostería,0,Estable 🟡
081163,CHOCO.,AQ I6,-0.030928214270620646,-0.030489632971369782,-0.029589036039221285,0.47508469791078395,0.322072826451026,-0.027613002742859823,otros,0,Estable 🟡
206247,CEPILLO DENTAL ,A3 BL,-0.03447688492144733,-0.03558507406721417,-0.03514227209705474,0.39860139860139804,0.285,-0.03416829832782116,higiene personal,0,Estable 🟡
600460,QUESO RALLADO ,AD AZ,-0.02915387894520731,-0.028232058445285837,-0.02791078533869668,0.36396,0.266840669814364,-0.027203840867038864,lácteos,0,Estable 🟡
220173,PASTA GALLO ,AQ JH,-0.035896353181777994,-0.03595073754679115,-0.03652307673846198,-0.032258064516129,-0.0333333333333333,-0.037772405063776,grano y básicos,0,Estable 🟡
001316,TINTO VERANO ,AQ J5,0.07517703818909698,0.12661052674340825,0.1234128505900695,0.179997699553747,0.1525407207334549,0.11639456640246697,otros,0,Estable 🟡
216331,BROCOLI ARTIQ ,A0 K6,-0.03447688492144733,-0.03187279482890008,-0.03224967739371152,0.318691724941725,0.241672650941833,-0.033071396277747946,otros,0,Estable 🟡
044015,ACEITE ,AQ I3,-0.03518661905161266,-0.010843170150185042,-0.015415321992839482,0.18294041958042,0.154648887257828,-0.025427904214539374,condimentos,0,Estable 🟡
212172,MAZORQUITAS ,AQ JV,-0.036960954377026,-0.036224985156473884,-0.03617924000957401,0.338650306748466,0.252978918423465,-0.03607481855771031,otros,0,Estable 🟡
219696,CALDO ,AQ JK,-0.03199281546586865,-0.0343171756978114,-0.03420081438700435,0.355811989867717,0.262434609316615,-0.03394195346034574,otros,0,Estable 🟡
600730,MOSTAZA ,AQ JA,-0.036251220246860665,-0.035922915325518986,-0.03589270940216737,0.32743362831858397,0.246666666666667,-0.035822356974756955,condimentos,0,Estable 🟡
047301-P,COCACOLA ZERO ,AQ J2,-0.038025555572274,-0.03816856604248629,-0.038667962999620255,1,1.0,-0.03975727544009895,bebidas sin alcohol,2,Candidato a Promoción 🔴
016622,GELATINA ROYAL ,AQ JC,-0.03731582144210867,-0.037087474015910886,-0.036839624838073126,0.5974264705882351,0.373993095512083,-0.03629245785335976,higiene personal,0,Estable 🟡
215486,INSECT.C.JARDIN ,A3 BC,-0.03767068850719133,-0.03713914385541632,-0.03706612046107076,0.26023166023166,0.206495098039216,-0.03690184788117821,otros,0,Estable 🟡
006326,LEJIA CONEJO ,A3 A9,-0.03660608731194333,-0.03579175342523594,-0.035753537392855576,0.210688520965201,0.174023720648836,-0.035665656681889354,limpieza del hogar,0,Estable 🟡
600213,EAU DE PARFUM ,A3 BO,-0.03731582144210867,-0.03331080620836693,-0.03214598060245959,0.486307038790638,0.327191506262616,-0.029590908661722,otros,0,Estable 🟡
218842,JAMON NAVIDUL ,AD KX,-0.0018291149338419,-0.007035500438937829,-0.0010314855010261444,0.578568527093995,0.3665146727327,0.012119227070903172,carnes,0,Estable 🟡
074284,CERVEZA ,AQ J4,-0.022411404708636624,-0.021332147569789843,-0.01799955518535461,0.440509915014164,0.305801376597836,-0.010698076684984823,bebidas alcohólicas,0,Estable 🟡
600726,TOMATES SECOS ,AQ JB,-0.03731582144210867,-0.03697618513082224,-0.03711796885669672,0.139363636363637,0.1223170829011409,-0.037424182190736885,frutas y verduras,0,Estable 🟡
211566,GRILL MONIX ,A3 4O,-0.035896353181777994,-0.0012047577809006017,-0.002139403849665154,0.17251612903225802,0.147133267304941,-0.0041863089591533805,otros,0,Estable 🟡
221940,DETERG.PLUS ,A3 A5,-0.03447688492144733,-0.029066725083450675,-0.027774342192312562,0.37139557544480395,0.270815789473686,-0.024940392192284618,otros,0,Estable 🟡
219387,CAFE GOURMET ,AQ I4,-0.027024676554711302,-0.010290700327780697,-0.00916349702551936,0.37640174197060394,0.273467934900828,-0.006693513645035003,otros,0,Estable 🟡
088074,MERLUZA ,A0 K5,-0.035896353181777994,-0.029416490150872134,-0.03085795730059355,0.102179836512262,0.0927070457354759,-0.03401159803495356,pescados y mariscos,0,Estable 🟡
601123,CUCHARAS 20 ,AB 3V,-0.03767068850719133,-0.038053302554358764,-0.037871135024737025,1.84981476204047,0.6491,-0.03746771004986677,otros,2,Candidato a Promoción 🔴
205519,SARDINA ,AQ JQ,-0.030218480140455313,-0.032151017041621696,-0.03123999811046907,0.5186801969496829,0.341533522325153,-0.02924094467431769,otros,0,Estable 🟡
034499,CORTEZA ,AQ JL,-0.023121138838801958,-0.022162998589037357,-0.022043730044179758,0.332060548268307,0.2492833743180739,-0.021779921396581612,otros,0,Estable 🟡
008426,BORRAJA ,AQ JR,-0.03731582144210867,-0.03699208354297776,-0.03718891929281645,0.075,0.0697674418604651,-0.0376157047709084,otros,0,Estable 🟡
028793,WHISKY ,AQ J7,-0.036251220246860665,-0.027751131477581334,-0.02826280865636769,0.141775424811046,0.124171024993386,-0.02938023382353333,bebidas alcohólicas,0,Estable 🟡
214156,HARINA GALLO ,AQ JK,-0.036251220246860665,-0.033339423350246866,-0.03421445870164276,0.07744855967078179,0.0718814452677411,-0.03612705198866618,panadería y repostería,0,Estable 🟡
032177,SOPINSTANT ,AQ JK,-0.030928214270620646,-0.03147533452501206,-0.030230318827226623,0.56536385229972,0.361170887822105,-0.027499830309122113,otros,0,Estable 🟡
068891,AGUA MICELAR ,A3 BI,-0.03731582144210867,-0.03578380421915818,-0.03509315256435646,0.54,0.350649350649351,-0.03357631944365466,bebidas sin alcohol,0,Estable 🟡
007039,* TONICA ,AQ J2,-0.03731582144210867,-0.037628020029198586,-0.03765828371637781,0.0816176470588235,0.0754588715159755,-0.037720171632820126,otros,0,Estable 🟡
214382,CEREAL ,AQ JE,-0.03376715079128199,-0.030489632971369782,-0.03028489608578027,0.355194805194804,0.262098706276952,-0.029832923558484176,otros,0,Estable 🟡
016935,CANELA ,AQ JB,-0.030928214270620646,-0.03347853445660768,-0.032686295462140684,0.5407627118644079,0.350970793685716,-0.030947236752209346,otros,0,Estable 🟡
218617,RED BULL BAYA ,AQ J2,-0.014959196341900604,-0.013064973248919065,-0.009941222959908815,0.35228070910033,0.260508566549546,-0.003098112480906147,otros,0,Estable 🟡
079508,* PRINGLES ,AQ JL,0.005977960497976788,0.05184426897903319,0.047727837290800976,0.26333971587647403,0.208447270806947,0.038706043427439586,otros,0,Estable 🟡
206909,GEL MICADERM ,A3 BM,-0.035896353181777994,-0.035712261364458334,-0.03488575898185261,0.597087378640776,0.3738601823708209,-0.03307139627774795,higiene personal,0,Estable 🟡
219950,PANETT. DAL ,AQ JP,-0.03447688492144733,-0.016109519176701285,-0.0205428554339545,0.0565700245700246,0.0535411977005935,-0.03025079100613112,panadería y repostería,0,Estable 🟡
601040,CHULETA DE ,ACKA,-0.03683675090424707,-0.026584585485670005,-0.027826190587938525,0.17931970242829698,0.152053511917987,-0.03054242766230137,otros,0,Estable 🟡
023997,* PIZZA ,A0 KL,-0.03447688492144733,-0.029495982211649736,-0.02991649959054316,0.256186984417965,0.203940167821963,-0.030834064318471636,otros,0,Estable 🟡
216499,CHICLE FIVE ,AQ I9,-0.03731582144210867,-0.037333899404321455,-0.037330820165055935,0.29047619047619,0.225092250922509,-0.037319715328825144,otros,0,Estable 🟡
212985,PATATA RUFFLES ,AQ JL,-0.02276627177371929,-0.018120668314374658,-0.01542077971869485,0.5009606373008441,0.3337600099904779,-0.009505413344825858,frutas y verduras,0,Estable 🟡
600190,ESTUCHE ,,-0.03660608731194333,-0.027450969456085106,-0.025100056523183922,0.4650017843629,0.317406974739707,-0.01994792086152283,otros,0,Estable 🟡
030309,PEPSI LATA 33CL                                   ,AQ J2,0.0333027245093422,-0.003975056099000048,0.0013344386572743956,0.389897719707616,0.2805225983028709,0.012963667538022925,otros,0,Estable 🟡
600608,JABON NATURAL ,A3 A5,-0.036251220246860665,-0.035744058188769384,-0.03514227209705474,0.639344262295082,0.39,-0.03382007545478204,otros,0,Estable 🟡
206539,CERVEZA ,AQ J4,0.034722192769672866,0.033076193429440966,0.04182803564115187,0.351095173876459,0.259859690616112,0.06099230730194293,bebidas alcohólicas,0,Estable 🟡
048315,HELADO ,A0 K9,-0.023830872968967295,-0.009467957498732502,-0.012056091728862588,0.20362452946582502,0.169176121357542,-0.017723473148548965,congelados,0,Estable 🟡
012889,INFU.,AQ I5,-0.036251220246860665,-0.03415024237017843,-0.034255391645558,0.281395557953421,0.219600853309381,-0.03448169891355636,otros,0,Estable 🟡
600856,NEUTREX OXY ,A3 A5,-0.03767068850719133,-0.03713516925237745,-0.03705520500936002,0.395,0.2831541218637989,-0.036875731165700275,otros,0,Estable 🟡
205960,* FREGASUELOS ,A3 BA,-0.027024676554711302,-0.02999280759150976,-0.0288931759926623,0.36176731740438794,0.26566015557925,-0.026481278405482703,limpieza del hogar,0,Estable 🟡
078568,MORTADELA ,AD KO,-0.03447688492144733,-0.03282510971701577,-0.03361410885755266,0.12228503421600699,0.1089607635206789,-0.03533832718123259,otros,0,Estable 🟡
047122,VERMUT ,AQ J5,-0.036960954377026,-0.035636743906719615,-0.035368767720052374,0.319568742945366,0.24217665404234,-0.034777688355639616,otros,0,Estable 🟡
023062,ATUN ALBO ,AQ JQ,-0.03731582144210867,-0.03534659788488136,-0.03574262194114484,0.126760563380282,0.1125,-0.03660585843909496,pescados y mariscos,0,Estable 🟡
027303,SOSA KIDEL ,A3 A9,-0.03660608731194333,-0.03435294712516132,-0.034269035960196405,0.222487947658402,0.181996025469669,-0.03408124260956138,otros,0,Estable 🟡
090041,HUEVO L 63-73G ,ACKF,0.1230840919752571,0.35338150312671746,0.2785950986985779,0.144621522032625,0.12634877053142,0.1147579188991814,otros,0,Estable 🟡
221505,PASTA GALLO ,AQ JH,-0.032702549596033983,-0.033875994760495694,-0.03405072692598182,0.262626262626263,0.208,-0.034429465482600494,grano y básicos,0,Estable 🟡
601082,BEB. ENERG. ,AQ J2,-0.03057334720553798,-0.03240936623914891,-0.03132186399829954,0.568479829349394,0.36244,-0.02893624966040846,otros,0,Estable 🟡
082977,TOMATE ,AQ JA,-0.013184861016487266,0.008684054579833289,0.0011761646074688271,0.11135978036215599,0.1002013770247,-0.015268501893623198,frutas y verduras,0,Estable 🟡
016957,OREGANO ,AQ JB,-0.036251220246860665,-0.03673770894848943,-0.03650670356089589,0.515227272727273,0.340032998350082,-0.035996468411276517,otros,0,Estable 🟡
211675,LAVAV. MISTOL ,A3 A8,-0.035541486116695324,-0.03366136619639616,-0.03317749078912349,0.326479805267684,0.246124972254515,-0.03211378337689038,otros,0,Estable 🟡
600868,SPRAY BRILLA ,A3 BB,-0.03731582144210867,-0.037095423221988645,-0.036588569448726356,0.918888888888889,0.478865083960625,-0.03547413410171784,otros,0,Estable 🟡
010904,TOMATE ,AQ JA,0.029399186793432855,0.013167406807690135,0.016296794089756383,0.4045461583941,0.288026246753358,0.023149186574417134,frutas y verduras,0,Estable 🟡
044164,DESATASCADOR ,A3 BA,-0.03660608731194333,-0.03420986141576163,-0.033352138016495156,0.45702811244979896,0.31367144432194,-0.03146957106176802,otros,0,Estable 🟡
207418,SNACK M&M'S ,AQ I6,-0.03660608731194333,-0.03452782965887205,-0.03488030125599724,0.186978959904725,0.157525083612041,-0.0356482455382374,dulces y snacks,0,Estable 🟡
601069,AVENA ALPINA ,AQ JZ,-0.036960954377026,-0.03573610898269162,-0.035483379963015024,0.448455139631609,0.309609270844016,-0.03492568307668123,otros,0,Estable 🟡
600206,EAU DE PARFUM ,A3 BO,-0.03767068850719133,-0.03604016611516595,-0.03514500095998242,0.696171802054155,0.410437080259826,-0.03318021592557267,otros,0,Estable 🟡
211328,ANCHOA ,AQ JQ,-0.02773441068487664,-0.026832998175600014,-0.024005782489183322,0.651552339665944,0.3945090470446319,-0.017810528866808742,otros,0,Estable 🟡
218975,VELITA VAHINE ,AQ JC,-0.035896353181777994,-0.03607236039978089,-0.03576991057042167,0.36317565979372096,0.266418826645333,-0.03510327674193118,otros,0,Estable 🟡
094497,CEBOLLA DULCE ,AEAI,-0.035077319995567194,-0.033386482650227214,-0.03404799806305414,0.204872042084051,0.1700363481998359,-0.035492938136861954,panadería y repostería,0,Estable 🟡
053577,GELATINA REINA ,A0 AB,-0.033412283726199324,-0.03429332807957811,-0.03392247036838076,0.442461538461538,0.306740614334471,-0.03310621856505186,higiene personal,0,Estable 🟡
054566,ENSALADA ,AEAI,-0.036960954377026,-0.036856947039655835,-0.037006085476661746,0.263636363636364,0.20863309352518,-0.03732842090065113,condimentos,0,Estable 🟡
600358,QUESO ,AD A4,-0.03767068850719133,-0.03741736606813794,-0.037461805585584686,0.20264550264550302,0.1684997800263969,-0.03755476576812655,lácteos,0,Estable 🟡
048001,KETCHUPITA ,AQ JL,-0.03518661905161266,-0.03511988652754364,-0.03486938580428651,0.42261159783062197,0.297067448680352,-0.03431664127173582,otros,0,Estable 🟡
011590,BATIDO PULEVA ,AQ JZ,-0.036960954377026,-0.03719081369492177,-0.037423601504597136,-0.024390243902439,-0.025,-0.0379291053566436,otros,0,Estable 🟡
008353,TOMATE ,AQ JR,-0.023830872968967295,-0.02044183648908068,-0.02192366007536174,0.21171218915613402,0.174721514771239,-0.025166737059760046,frutas y verduras,0,Estable 🟡
600992,ZUMO PIÑA                                         ,AQ J3,-0.035896353181777994,-0.035807651837391465,-0.03544244701909979,0.377777777777778,0.274193548387097,-0.03463839920642396,bebidas sin alcohol,0,Estable 🟡
071591,PATATA F.RAVICH ,AQ JL,-0.020637069383223287,-0.02462295990186108,-0.022098307302733405,0.568558200874724,0.3624718550817309,-0.016565980318566948,frutas y verduras,0,Estable 🟡
209455,PALOMITAS ,AQ JM,-0.030218480140455313,-0.02542996330287531,-0.02329900699091361,0.542966955041838,0.351897980230637,-0.018628852618450664,otros,0,Estable 🟡
010676,ENSALADA ,AQ JU,-0.03163794840078598,-0.026165264865068143,-0.02669644133587806,0.26260084286574403,0.207984054778321,-0.0278567587539872,condimentos,0,Estable 🟡
